index,ID,URL
13230,214644,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13231,214644,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/CaveCreek/RattlesnakeCoveGroupSite.pdf
13232,214645,http://www.fs.fed.us/r3/coconino/recreation/peaks/lockett-meadow-camp.shtml
13233,214645,http://www.fs.fed.us/r3/coconino/recreation/peaks/peaks_graphics/locket-meadow-map.pdf
13234,214646,http://www.fs.fed.us/r3/coronado/forest/recreation/camping/sites/hitchcock.shtml
13235,214646,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=804
13236,214647,http://www.fs.fed.us/r3/coronado/forest/recreation/camping/sites/gordonh.shtml
13237,214651,http://www.fs.fed.us/r3/kai/recreation/trails/nkrd_snake_gulch.shtml
13238,214655,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=826
13239,214655,http://publiclands.org/explore/reg_nat_forest.php?region=21z1&forest_name=Tonto%20National%20Forest
13240,214655,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/CaveCreek/Riverside.pdf
13241,214656,http://publiclands.org/explore/reg_nat_forest.php?region=21&forest_name=Tonto%20National%20Forest
13242,214656,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=888
13243,214656,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/CaveCreek/SBCOVE.pdf
13244,214657,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=891
13245,214657,http://publiclands.org/explore/reg_nat_forest.php?region=21&forest_name=Tonto%20National%20Forest
13246,214658,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=881
13247,214658,http://publiclands.org/explore/reg_nat_forest.php?region=22&forest_name=Tonto%20National%20Forest
13248,214658,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13249,214659,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13250,214659,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/KellnerGroupPicnicSite.pdf
13251,214660,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=890
13252,214660,http://publiclands.org/explore/reg_nat_forest.php?region=21&forest_name=Tonto%20National%20Forest
13253,214660,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/OakFlat.pdf
13254,214661,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=518
13255,214661,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/ashurst_camp.gif
13256,214661,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/ashurst-camp.shtml
13257,214662,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/canyonvista-camp.gif
13258,214662,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/canyon-vista-camp.shtml
13259,214663,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/dairy-double-camp.shtml
13260,214663,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=520
13261,214663,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/dairydouble_camp.gif
13262,214663,www.recreation.gov
13263,214664,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/dairy-double-camp.shtml
13264,214664,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=520
13265,214664,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/dairydouble_camp.gif
13266,214664,www.recreation.gov
13267,214665,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/dairy-double-camp.shtml
13268,214665,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=521
13269,214665,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/dairydouble_camp.gif
13270,214665,Recreation.gov
13271,214666,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/ashurst-camp.shtml
13272,214666,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=519
13273,214666,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/ashurst_camp.gif
13274,214667,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=809
13275,214668,http://www.fs.fed.us/r3/coronado/forest/recreation/camping/sites/peppersauce.shtml
13276,214668,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=910
13277,214668,www.recreation.gov
13278,214669,http://www.fs.fed.us/r3/coronado/forest/recreation/camping/sites/rose_cyn.shtml
13279,214669,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=805
13280,214669,www.recreation.gov
13281,214671,http://www.fs.fed.us/r3/kai/recreation/campgrounds/TenX.shtml
13282,214671,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=817
13283,214671,http://publiclands.org/explore/reg_nat_forest.php?region=2&forest_name=Kaibab%20National%20Forest
13284,214671,www.recreation.gov
13285,214672,http://www.fs.fed.us/r3/kai/recreation/campgrounds/TenX.shtml
13286,214672,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=817
13287,214672,http://www.fs.fed.us/r3/kai/recreation/images/tenx.gif
13288,214672,www.recreation.gov
13289,214673,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=192
13290,214673,http://publiclands.org/explore/reg_nat_forest.php?region=n&forest_name=Lincoln
13291,214673,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13292,214675,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=885
13293,214675,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13294,214675,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/PioneerPass.pdf
13295,214676,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13296,214676,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/SulphideDelRey.pdf
13297,214677,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13298,214677,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/TimberCampGrp&DayuseSites.pdf
13299,214678,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/PinalAndUpperPinal.pdf
13300,214678,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13301,214679,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Globe/Warnica-Group-Picnic-Site.pdf
13302,214679,http://www.fs.fed.us/r3/tonto/recreation/rec-camping-index.shtml
13303,214680,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=848
13304,214680,http://publiclands.org/explore/reg_nat_forest.php?region=21z2&forest_name=Tonto%20National%20Forest
13305,214680,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Mesa/BagleyFlat.pdf
13306,214681,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/kinnikinick-camp.shtml
13307,214681,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=735
13308,214681,http://publiclands.org/explore/reg_nat_forest.php?region=9&forest_name=Coconino%20National%20Forest
13309,214683,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/lakeview-camp.shtml
13310,214683,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=516
13311,214683,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/lakeview_camp.gif
13312,214685,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/pinegrove-camp.shtml
13313,214685,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=517
13314,214685,http://www.fs.fed.us/r3/coconino/recreation/mormon_lake/morm_lake_graphics/lakeview_camp.gif
13315,214685,http://www.recreation.gov/camping/Pinegrove_Az/r/campgroundDetails.do?contractCode=NRSO&parkId=70409
13316,214686,http://www.fs.fed.us/r3/coronado/forest/recreation/camping/sites/showers_pt.shtml
13317,214686,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=806
13318,214686,www.recreation.gov
13319,214687,http://www.fs.fed.us/r3/coronado/forest/recreation/camping/sites/spencer.shtml
13320,214687,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=807
13321,214689,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13322,214689,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=180
13323,214689,http://publiclands.org/explore/reg_nat_forest.php?region=n&forest_name=Lincoln
13324,214690,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13325,214690,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=182
13326,214690,http://publiclands.org/explore/reg_nat_forest.php?region=n&forest_name=Lincoln
13327,214691,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=178
13328,214691,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13329,214691,http://www.fs.fed.us/r3/lincoln/recreation/campingfiles/cedarcreek.pdf
13330,214691,www.recreation.gov
13331,214692,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13332,214692,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=181
13333,214692,http://publiclands.org/explore/reg_nat_forest.php?region=n&forest_name=Lincoln
13334,214693,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13335,214693,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=179
13336,214693,http://www.fs.fed.us/r3/lincoln/recreation/campingfiles/southfork.pdf
13337,214694,http://www.fs.fed.us/r3/lincoln/recreation/d1-camping.shtml
13338,214694,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=7860
13339,214696,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=679
13340,214696,http://www.redrockcountry.org/maps/map-graphics/red-rock-map-9-05.pdf
13341,214696,www.recreation.gov
13342,214696,http://www.fs.fed.us/r3/coconino/recreation/red_rock/beavercreek-camp.shtml
13343,214697,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=524
13344,214697,http://www.redrockcountry.org/maps/map-graphics/red-rock-map-9-05.pdf
13345,214697,http://www.fs.fed.us/r3/coconino/recreation/red_rock/bootlegger-camp.shtml
13346,214698,http://fs.usda.gov/wps/portal/!ut/p/_s.7_0_A/7_0_RUB?ss=110306&navtype=BROWSEBYSUBJECT&navid=110130000000000&pnavid=110000000000000&recid=1970&actid=29&cid=null&ttype=recarea&pname=Gila%20National%20Forest%20-%20Kingston
13347,214698,http://fs.usda.gov/Internet/FSE_DOCUMENTS/fse_030839.jpg
13348,214700,http://fs.usda.gov/wps/portal/!ut/p/_s.7_0_A/7_0_RUB?ss=110306&navtype=BROWSEBYSUBJECT&navid=110130000000000&pnavid=110000000000000&recid=1971&actid=29&cid=null&ttype=recarea&pname=Gila%20National%20Forest%20-%20Wolf%20Hollow
13349,214700,http://fs.usda.gov/Internet/FSE_DOCUMENTS/fse_030839.jpg
13350,214701,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=2703
13351,214701,http://fs.usda.gov/wps/portal/!ut/p/_s.7_0_A/7_0_RU4?ss=110306&navtype=BROWSEBYSUBJECT&cid=FSE_003771&navid=360000000000000&pnavid=null&position=BROWSEBYSUBJECT&ttype=main&pname=Gila%20National%20Forest-%20Maps%20&%20Publications
13352,214701,http://fs.usda.gov/wps/portal/!ut/p/_s.7_0_A/7_0_RUB?ss=110306&navtype=BROWSEBYSUBJECT&navid=110130000000000&pnavid=110000000000000&recid=1962&actid=29&cid=null&ttype=recarea&pname=Gila%20National%20Forest%20-%20Armijo%20Springs%20Campground
13353,214704,http://publiclands.org/explore/reg_nat_forest.php?region=n&forest_name=Gila
13354,214704,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=195
13355,214705,http://publiclands.org/explore/reg_nat_forest.php?region=c&forest_name=Lincoln
13356,214705,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13357,214705,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=189
13358,214706,http://publiclands.org/explore/reg_nat_forest.php?region=c&forest_name=Lincoln
13359,214706,www.recreation.gov
13360,214706,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=184
13361,214706,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13362,214707,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13363,214708,http://publiclands.org/explore/reg_nat_forest.php?region=c&forest_name=Lincoln
13364,214708,www.recreation.gov
13365,214708,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=185
13366,214708,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13367,214709,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=183
13368,214709,http://publiclands.org/explore/reg_nat_forest.php?region=c&forest_name=Lincoln
13369,214709,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13370,214710, www.recreation.gov
13371,214710,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13372,214711,www.recreation.gov
13373,214711,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13374,214712,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=191
13375,214712,http://publiclands.org/explore/reg_nat_forest.php?region=c&forest_name=Lincoln
13376,214712,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13377,214713,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13378,214714,http://www.fs.fed.us/r3/lincoln/recreation/d2-camping.shtml
13379,214715,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=852
13380,214715,http://publiclands.org/explore/reg_nat_forest.php?region=21z2&forest_name=Tonto%20National%20Forest
13381,214715,http://www.fs.fed.us/r3/tonto/recreation/rogs/camping/Mesa/ThePointBoatAccessOnly.pdf
13382,214716,http://www.redrockcountry.org/maps/map-graphics/red-rock-map-9-05.pdf
13383,214716,http://www.fs.fed.us/r3/coconino/recreation/red_rock/west-clear-creek-tr.shtml
13384,214716,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=770
13385,214717,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=525
13386,214717,http://www.redrockcountry.org/maps/map-graphics/red-rock-map-9-05.pdf
13387,214717,http://www.recreation.gov/camping/Cave_Spring_Az/r/campgroundDetails.do?contractCode=NRSO&parkId=70468
13388,214717,http://www.fs.fed.us/r3/coconino/recreation/red_rock/cavesprings-camp.shtml
13389,214718,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=704
13390,214718,http://www.redrockcountry.org/maps/map-graphics/red-rock-map-9-05.pdf
13391,214718,http://www.recreation.gov/camping/Chavez_Crossing_Az/r/campgroundDetails.do?contractCode=NRSO&parkId=70405
13392,214718,http://www.fs.fed.us/r3/coconino/recreation/red_rock/chavez-group-camp.shtml
13393,214719,http://www.fs.fed.us/r3/coconino/recreation/other-rec/dispersed_camping.shtml
13394,214720,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=680
13395,214720,http://publiclands.org/explore/reg_nat_forest.php?region=15&forest_name=Coconino%20National%20Forest
13396,214720,http://www.fs.fed.us/r3/coconino/recreation/red_rock/clear-creek-camp.shtml
13397,214721,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=680
13398,214721,http://www.redrockcountry.org/maps/map-graphics/red-rock-map-9-05.pdf
13399,214721,http://www.recreation.gov/camping/Clear_Creek_Group_Az/r/campgroundDetails.do?contractCode=NRSO&parkId=70404&topTabIndex=CampingSpot
13400,214721,http://www.fs.fed.us/r3/coconino/recreation/red_rock/clear-creek-camp.shtml
13401,214722,http://publiclands.org/explore/site.php?search=YES&back=Search%20Results&id=7903
13402,214722,http://fs.usda.gov/wps/portal/!ut/p/_s.7_0_A/7_0_RU4?ss=110306&navtype=forestBean&navid=091000000000000&pnavid=null&cid=null&ttype=main&pname=Gila%20National%20Forest%20-%20Home
13403,214722,http://publiclands.org/explore/reg_nat_forest.php?region=sw&forest_name=Gila
